"Ref","Componente","Descrição","Quantidade","Valor Unitário (R$)"
"U1","CI PN532","Controlador NFC 13.56MHz","1","45,00"
"L1","Indutor","1.5µH 0805 ±1%","1","2,00"
"C1","Capacitor","27pF NPO 0805","1","0,75"
"C2","Capacitor","27pF NPO 0805","1","0,75"
"C3","Capacitor","100nF X7R 0805","1","0,50"
"C4","Capacitor","10µF Tântalo","1","2,00"
"R1","Resistor","220Ω 0805","1","0,50"
"R2","Resistor","10kΩ 0805","1","0,50"
"LED1","LED","0805 SMD (Vermelho)","1","1,50"
"J1","Conector","2x4 Pinos 2.54mm","1","3,00"
